id,name,lat,long,staff/doctors,staff/nurses,staff/councillors,staff/consultants,no_of_services,type,select_all,aveConsultTime,aveWaitingTime,urgentAppointments,routineAppointments,patientsPerDay,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
0,Generation Health Medical Clinic,53.374805,-6.363206,5,2,9,0,12,Medical Clinic,service,10,23,44,24,74,69,57,30,110,75,100
1,The Gables Medical Centre,53.292195,-6.267867,8,7,2,5,12,Medical Center,service,17,34,29,16,66,96,63,30,67,95,43
2,Dame Street Medical Centre,53.344039,-6.2651859,4,5,5,2,11,Medical Center,service,20,22,84,46,87,138,19,87,30,135,113
3,Clane Hospital,53.2894759,-6.70087,25,56,13,14,9,Hospital,service,18,28,83,46,126,83,74,123,217,96,161
4,Mercer's Medical Centre,53.3406686,-6.2637945,6,6,10,4,12,Medical Center,service,16,30,44,24,73,114,45,129,47,52,49
5,Talbot St Medical Centre,53.3504362,-6.256053,7,5,3,5,12,Medical Center,service,15,35,53,29,106,137,98,129,93,49,131
6,Custom House Square Medical Centre,53.3494447,-6.2446355,2,6,8,1,12,Medical Center,service,12,24,58,32,80,28,35,131,102,64,122
7,Charter Medical,53.349634,-6.278271,1,1,2,4,7,Medical Center,service,14,28,74,40,64,30,123,95,29,78,28
8,Walk-In Clinic,53.3263112,-6.2648058,9,1,6,0,1,Walk-In Clinic,service,18,45,87,48,51,37,56,33,71,44,66
9,Aungier Street Clinic,53.3378396,-6.2661283,6,0,10,0,12,Medical Clinic,service,10,35,91,50,65,32,67,85,119,18,67
10,1 Beaufield Avenue,53.374544,-6.60052,5,1,0,0,7,General Practice,service,23,32,18,10,35,57,15,48,51,17,23
11,278 River Forest Estate,53.372258,-6.488271,2,0,0,0,7,General Practice,service,14,29,16,8,36,31,36,23,67,33,26
12,2 The Bungalow,53.357243,-6.368205,2,1,0,0,7,General Practice,service,18,22,23,13,44,16,55,75,38,48,32
13,3 Sycamore House,53.238166,-6.668211,1,1,0,0,7,General Practice,service,23,32,16,8,45,18,53,15,77,73,35
14,67 Lakelands,53.211551,-6.657937,3,0,0,0,7,General Practice,service,18,35,18,10,44,46,66,59,25,36,31
15,Abbeylands Medical,53.289696,-6.68254,2,1,0,0,7,General Practice,service,12,18,23,13,34,19,21,37,77,34,18
16,Athy Lodge,52.99203,-6.980475,1,1,0,0,7,General Practice,service,11,23,15,8,57,63,68,50,73,69,16
17,Ballycane Surgery,53.21083,-6.652529,1,1,0,0,7,General Practice,service,20,32,14,7,29,32,27,31,19,51,14
18,Barrowview Medical,52.985409,-6.979306,2,1,0,0,7,General Practice,service,11,26,23,13,47,41,23,52,76,62,30
19,Brownstown Surgery,53.132994,-6.841899,5,1,0,0,7,General Practice,service,24,28,24,13,38,44,45,37,41,43,18
20,Carrig,53.297125,-6.681541,5,1,0,0,7,General Practice,service,14,11,23,13,41,61,34,28,72,19,34
21,Celbridge Medical Centre,53.339477,-6.538706,4,0,0,0,7,General Practice,service,13,18,19,11,51,44,59,20,75,73,35
22,Centric Health Celbridge,53.344594,-6.541864,2,0,0,0,7,General Practice,service,18,26,18,10,41,73,36,23,64,22,26
23,Derrinturn Health Centre,53.339963,-6.940121,5,0,0,0,7,General Practice,service,22,19,12,6,42,71,16,29,40,69,25
24,Fay Family Medical Practice,53.218576,-6.660339,5,0,0,0,7,General Practice,service,18,35,16,9,33,34,24,48,23,54,12
25,Gleneaston Medical Centre,53.365074,-6.517553,2,1,0,0,7,General Practice,service,17,18,13,7,48,19,59,76,49,69,17
26,Hse St Mary's,53.210639,-6.660365,1,0,0,0,7,General Practice,service,24,17,14,7,44,23,71,44,52,56,19
27,Kilcock Medical Centre,53.130905,-6.744781,5,1,0,0,7,General Practice,service,16,25,24,13,46,38,65,65,24,63,19
28,Kilcullen Family Practice,53.130879,-6.744781,3,0,0,0,7,General Practice,service,21,16,23,13,32,60,42,20,17,21,33
29,Kildare Medical Centre,53.154274,-6.901868,4,1,0,0,7,General Practice,service,14,31,12,6,47,64,69,24,66,45,16
30,Kingsbry Medical Centre,53.372307,-6.590101,4,0,0,0,7,General Practice,service,23,31,15,8,42,27,46,34,53,68,24
31,Larkfield Surgery,53.131254,-6.744289,5,0,0,0,7,General Practice,service,21,23,15,8,41,29,78,15,74,19,30
32,Medical Centre,53.38214,-6.590145,4,0,0,0,7,General Practice,service,10,34,14,7,36,58,20,25,63,22,31
33,Medical Centre,53.143696,-7.065912,1,1,0,0,7,General Practice,service,21,16,20,11,52,74,60,67,36,54,22
34,Monasterevin Medical Centre,53.174118,-6.806403,1,1,0,0,7,General Practice,service,22,23,12,6,47,41,75,23,62,49,30
35,Moorefield Medical Centre,53.224498,-6.652992,2,1,0,0,7,General Practice,service,12,28,10,5,35,48,35,56,35,15,24
36,Naas General Practice Centre,53.224338,-6.652946,2,1,0,0,7,General Practice,service,24,23,13,7,51,48,51,47,78,44,39
37,Newbridge Family Practice,53.176195,-6.80552,1,0,0,0,7,General Practice,service,10,14,15,8,47,56,51,22,44,71,35
38,Newbridge Medical Centre,53.182495,-6.802363,4,0,0,0,7,General Practice,service,24,21,16,8,51,62,57,73,64,31,17
39,Park Lodge Medical Centre,53.387761,-6.589638,2,0,0,0,7,General Practice,service,25,17,15,8,31,24,43,26,45,41,9
40,Primrose Gate Medical Centre,53.336318,-6.530524,3,0,0,0,7,General Practice,service,25,26,12,6,44,42,59,45,39,62,17
41,Rathangan Medical Centre,53.221047,-6.992648,3,1,0,0,7,General Practice,service,20,11,18,10,43,33,68,70,48,21,18
42,River Forest Med&sports Med,53.371183,-6.487471,5,0,0,0,7,General Practice,service,23,21,24,13,46,42,63,43,69,29,33
43,Ryevale Medical Practice,53.364075,-6.492859,4,1,0,0,7,General Practice,service,16,19,19,11,46,37,39,71,72,33,23
44,The Bridge Medical Centre,53.184599,-6.809019,4,1,0,0,7,General Practice,service,20,24,19,11,19,16,23,15,30,16,16
45,The Ideal Centre,53.288334,-6.753703,4,0,0,0,7,General Practice,service,25,15,19,11,52,35,54,56,71,56,37
46,The Medical Centre,53.131254,-6.7443,3,1,0,0,7,General Practice,service,18,30,19,11,54,69,52,60,77,32,32
47,The Oaktree Clinic,53.344536,-6.545563,1,0,0,0,7,General Practice,service,22,34,17,10,42,44,61,30,33,65,22
48,The Park Clinic,52.994048,-6.964256,5,0,0,0,7,General Practice,service,16,30,11,6,31,46,19,67,17,20,16
49,The Park Medical Centre,53.232214,-6.653371,3,0,0,0,7,General Practice,service,25,32,13,7,34,50,30,16,49,30,31
50,The Surgery,53.29069,-6.687228,1,0,0,0,7,General Practice,service,10,17,13,7,56,61,76,29,77,75,18
51,The Woods Clinic,53.293941,-6.686531,3,0,0,0,7,General Practice,service,19,10,22,12,40,53,23,46,68,37,14
52,Watermills Family Practice,53.138777,-7.062722,3,0,0,0,7,General Practice,service,13,27,16,8,49,66,76,49,19,42,39
53,Whitethorn Clinic,53.348152,-6.542384,3,0,0,0,7,General Practice,service,22,26,12,6,42,16,43,46,74,39,37
54,Naas General Hospital,53.2114714,-6.6618909,38,47,8,23,9,Hospital,service,61,110,75,76,165,102,214,84,219,153,217
55,National Childrens Hospital,53.2906459,-6.3782541,32,95,11,30,9,Hospital,service,90,72,65,114,166,143,159,171,142,229,151
